"id","idLicitacao","nome","nomeArquivo","dataPublicacao","created_at","updated_at","descricao","ordem","idCategoriaArquivoLicitacao","numeroDownload","remoto"
"1796","429",,"2-AVISO-DE-EDITAL_(25).pdf","19/8/2019 19:12:06","28/7/2019 10:28:20","19/8/2019 19:12:06",,"9999","1","1","0"
"1797","429",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(463).pdf","11/9/2019 17:07:59","28/7/2019 10:28:20","11/9/2019 17:07:59",,"9999","1","4","0"
"1798","429",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(957).pdf","11/9/2019 16:59:56","28/7/2019 10:28:21","11/9/2019 16:59:56",,"9999","1","4","0"
"1799","430",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(348).pdf","7/8/2019 17:25:20","28/7/2019 10:30:16","7/8/2019 17:25:20",,"9999","1","13","0"
"1800","430",,"15-ANEXO-V-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(644).pdf","7/8/2019 10:25:19","28/7/2019 10:30:16","7/8/2019 10:25:19",,"9999","1","8","0"
"1801","430",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(677).pdf","7/8/2019 10:24:34","28/7/2019 10:30:16","7/8/2019 10:24:34",,"9999","1","9","0"
"1802","430",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(802).pdf","29/4/2024 14:15:52","28/7/2019 10:30:17","29/4/2024 14:15:52",,"9999","1","21","0"
"1803","430",,"17-ANEXO-VII-MINUTA-DA-DECL-REP-LEGAL.pdf","8/8/2019 10:18:20","28/7/2019 10:30:17","8/8/2019 10:18:20",,"9999","1","11","0"
"1804","430",,"1-EDITAL_(122).pdf","29/4/2024 14:17:34","28/7/2019 10:30:17","29/4/2024 14:17:34",,"9999","1","19","0"
"1805","430",,"16-ANEXO-VI-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(492).pdf","7/8/2019 10:24:50","28/7/2019 10:30:17","7/8/2019 10:24:50",,"9999","1","11","0"
"1806","430",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(953).pdf","7/8/2019 09:30:08","28/7/2019 10:30:17","7/8/2019 09:30:08",,"9999","1","8","0"
"1807","430",,"2-AVISO-DE-EDITAL_(739).pdf","29/4/2024 14:17:15","28/7/2019 10:30:17","29/4/2024 14:17:15",,"9999","1","9","0"
"1808","431",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(445).pdf","7/8/2019 08:16:09","28/7/2019 10:32:08","7/8/2019 11:16:09",,"9999","1","1","0"
"1809","431",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(132).pdf","7/8/2019 08:19:40","28/7/2019 10:32:08","7/8/2019 08:19:40",,"9999","1","1","0"
"1810","431",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(239).pdf","6/8/2019 10:43:23","28/7/2019 10:32:08","6/8/2019 13:43:23",,"9999","1","1","0"
"1811","431",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(636).pdf","6/8/2019 10:43:37","28/7/2019 10:32:08","6/8/2019 13:43:37",,"9999","1","1","0"
"1812","431",,"1-EDITAL_(109).pdf",,"28/7/2019 10:32:08","28/7/2019 10:32:08",,"9999","1","0","0"
"1813","431",,"17-ANEXO-VII-MINUTA-DA-DECL-REP-LEGAL_(751).pdf","6/8/2019 10:43:49","28/7/2019 10:32:08","6/8/2019 13:43:49",,"9999","1","2","0"
"1814","431",,"2-AVISO-DE-EDITAL_(163).pdf","31/7/2019 10:36:56","28/7/2019 10:32:08","31/7/2019 10:36:56",,"9999","1","1","0"
"1815","431",,"15-ANEXO-V-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(362).pdf","6/8/2019 10:43:55","28/7/2019 10:32:08","6/8/2019 13:43:55",,"9999","1","1","0"
"1816","431",,"16-ANEXO-VI-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(578).pdf","6/8/2019 10:50:33","28/7/2019 10:32:09","6/8/2019 13:50:33",,"9999","1","1","0"
"1817","432",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(313).pdf","7/8/2019 15:14:20","28/7/2019 10:33:56","7/8/2019 18:14:20",,"9999","1","2","0"
"1818","432",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(448).pdf","4/3/2020 14:04:35","28/7/2019 10:33:56","4/3/2020 14:04:35",,"9999","1","3","0"
"1819","432",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(25).pdf","7/8/2019 15:15:47","28/7/2019 10:33:56","7/8/2019 18:15:47",,"9999","1","1","0"
"1820","432",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(395).pdf","7/8/2019 15:17:30","28/7/2019 10:33:56","7/8/2019 18:17:30",,"9999","1","2","0"
"1821","432",,"1-EDITAL_(603).pdf","4/3/2020 14:05:07","28/7/2019 10:33:56","4/3/2020 14:05:07",,"9999","1","3","0"
"1822","432",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(869).pdf","7/8/2019 15:17:47","28/7/2019 10:33:56","7/8/2019 18:17:47",,"9999","1","1","0"
"1823","432",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(970).pdf","9/8/2019 14:37:32","28/7/2019 10:33:57","9/8/2019 14:37:32",,"9999","1","5","0"
"1824","432",,"2-AVISO-EDITAL.pdf","19/8/2019 19:16:00","28/7/2019 10:33:57","19/8/2019 19:16:00",,"9999","1","3","0"
"1825","432",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(222).pdf","21/6/2021 19:55:45","28/7/2019 10:33:57","21/6/2021 19:55:45",,"9999","1","3","0"
"1826","432",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(364).pdf","7/8/2019 15:19:22","28/7/2019 10:33:57","7/8/2019 18:19:22",,"9999","1","1","0"
"1828","411",,"4-EXTRATO-DO-CONTRATO_(224).pdf",,"28/7/2019 10:35:31","28/7/2019 10:35:31",,"9999","1","0","0"
"1829","424",,"3-EXTRATO-DA-ATA-CLARISMINO.pdf","27/3/2020 12:53:16","29/7/2019 15:58:52","27/3/2020 12:53:16",,"9999","1","1","0"
"1830","424",,"4-EXTRATO-DA-ATA-GERCE.pdf","27/3/2020 12:52:16","29/7/2019 15:58:52","27/3/2020 12:52:16",,"9999","1","1","0"
"1831","433",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(542).pdf","6/8/2019 12:22:16","31/7/2019 14:03:32","6/8/2019 12:22:16",,"9999","1","1","0"
"1832","433",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(785).pdf","6/8/2019 12:42:20","31/7/2019 14:03:32","6/8/2019 12:42:20",,"9999","1","1","0"
"1833","433",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(511).pdf",,"31/7/2019 14:03:32","31/7/2019 14:03:32",,"9999","1","0","0"
"1834","433",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(588).pdf",,"31/7/2019 14:03:33","31/7/2019 14:03:33",,"9999","1","0","0"
"1836","433",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(930).pdf",,"31/7/2019 14:03:33","31/7/2019 14:03:33",,"9999","1","0","0"
"1837","433",,"2-AVISO-DE-EDITAL_(356).pdf",,"31/7/2019 14:03:33","31/7/2019 14:03:33",,"9999","1","0","0"
"1838","433",,"18-ANEXOVIII-MINUTA-DA-DECL-REP-LEGAL.pdf",,"31/7/2019 14:03:34","31/7/2019 14:03:34",,"9999","1","0","0"
"1839","433",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(866).pdf",,"31/7/2019 14:03:34","31/7/2019 14:03:35",,"9999","1","0","0"
"1841","346",,"4-EXTRATO-DO-PRIMEIRO-ADITIVO.pdf","20/1/2020 07:25:20","31/7/2019 14:06:12","20/1/2020 07:25:20",,"9999","1","1","0"
"1842","347",,"4-EXTRATO-TERMO-ADITIVO.pdf","23/4/2024 22:01:03","1/8/2019 14:23:37","23/4/2024 22:01:03",,"9999","1","3","0"
"1843","434",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(441).pdf","14/8/2019 07:51:03","1/8/2019 16:07:50","14/8/2019 07:51:03",,"9999","1","2","0"
"1844","434",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(743).pdf","14/8/2019 07:59:50","1/8/2019 16:07:50","14/8/2019 07:59:50",,"9999","1","1","0"
"1845","434",,"1-EDITAL_(526).pdf","23/3/2020 11:25:35","1/8/2019 16:07:50","23/3/2020 11:25:35",,"9999","1","8","0"
"1846","434",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(764).pdf","14/8/2019 08:09:20","1/8/2019 16:07:51","14/8/2019 08:09:20",,"9999","1","1","0"
"1847","434",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(268).pdf","23/3/2020 11:34:11","1/8/2019 16:07:51","23/3/2020 11:34:11",,"9999","1","2","0"
"1848","434",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(55).pdf","14/8/2019 08:03:32","1/8/2019 16:07:51","14/8/2019 08:03:32",,"9999","1","1","0"
"1849","434",,"2-AVISO-DE-EDITAL_(591).pdf","20/8/2019 14:15:40","1/8/2019 16:07:51","20/8/2019 14:15:40",,"9999","1","2","0"
"1850","434",,"15-ANEXO-V-MINUTA-DO-CONTRATO_(726).pdf",,"1/8/2019 16:07:51","1/8/2019 16:07:51",,"9999","1","0","0"
"1851","434",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(601).pdf","14/8/2019 08:04:29","1/8/2019 16:07:52","14/8/2019 08:04:29",,"9999","1","1","0"
"1852","434",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(737).pdf","23/3/2020 11:19:34","1/8/2019 16:07:52","23/3/2020 11:19:34",,"9999","1","6","0"
"1853","435",,"1-EDITAL_(177).pdf","8/8/2019 16:45:56","2/8/2019 13:52:31","8/8/2019 16:45:56",,"9999","1","4","0"
"1854","435",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(656).pdf","15/8/2019 08:32:33","2/8/2019 13:52:32","15/8/2019 08:32:33",,"9999","1","4","0"
"1855","435",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(610).pdf","15/8/2019 08:30:06","2/8/2019 13:52:32","15/8/2019 08:30:06",,"9999","1","1","0"
"1856","435",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(899).pdf","15/8/2019 08:31:54","2/8/2019 13:52:32","15/8/2019 08:31:54",,"9999","1","1","0"
"1857","435",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(782).pdf",,"2/8/2019 13:52:32","2/8/2019 13:52:32",,"9999","1","0","0"
"1858","435",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(358).pdf","15/8/2019 08:31:16","2/8/2019 13:52:32","15/8/2019 08:31:16",,"9999","1","1","0"
"1859","435",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(121).pdf","15/8/2019 08:28:59","2/8/2019 13:52:32","15/8/2019 08:28:59",,"9999","1","1","0"
"1860","435",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(718).pdf","15/8/2019 10:21:56","2/8/2019 13:52:32","15/8/2019 10:21:56",,"9999","1","5","0"
"1861","435",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(393).pdf","15/8/2019 08:30:35","2/8/2019 13:52:33","15/8/2019 08:30:35",,"9999","1","1","0"
"1862","435",,"2-AVISO-DE-EDITAL_(737).pdf","20/8/2019 14:16:48","2/8/2019 13:52:34","20/8/2019 14:16:48",,"9999","1","1","0"
"1863","433",,"1-EDITAL_(332).pdf","6/8/2019 12:36:18","2/8/2019 13:53:38","6/8/2019 12:36:18",,"9999","1","1","0"
"1864","433",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(757).pdf","6/8/2019 14:45:50","2/8/2019 13:53:38","6/8/2019 14:45:50",,"9999","1","1","0"
"1865","436",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(102).pdf","16/8/2019 15:13:13","7/8/2019 10:47:04","16/8/2019 15:13:13",,"9999","1","4","0"
"1866","436",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(818).pdf","14/8/2019 16:36:00","7/8/2019 10:47:04","14/8/2019 16:36:00",,"9999","1","4","0"
"1867","436",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(192).pdf","14/8/2019 16:36:03","7/8/2019 10:47:04","14/8/2019 16:36:02",,"9999","1","3","0"
"1868","436",,"16-ANEXO-VI-MINUTA-DEA-DECL-QUE-NAO-EMPREGA-MENOR.pdf","14/8/2019 16:36:04","7/8/2019 10:47:04","14/8/2019 16:36:04",,"9999","1","3","0"
"1869","436",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(409).pdf","14/8/2019 16:36:06","7/8/2019 10:47:05","14/8/2019 16:36:06",,"9999","1","2","0"
"1870","436",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(904).pdf","15/8/2019 10:58:56","7/8/2019 10:47:05","15/8/2019 10:58:56",,"9999","1","6","0"
"1871","436",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(560).pdf","14/8/2019 16:36:10","7/8/2019 10:47:05","14/8/2019 16:36:10",,"9999","1","3","0"
"1872","436",,"1-EDITAL_(550).pdf","14/8/2019 16:36:13","7/8/2019 10:47:05","14/8/2019 16:36:13",,"9999","1","5","0"
"1873","436",,"2-AVISO-DE-EDITAL_(669).pdf","20/8/2019 14:18:21","7/8/2019 10:47:06","20/8/2019 14:18:21",,"9999","1","2","0"
"1874","436",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(637).pdf","20/8/2019 11:23:20","7/8/2019 10:47:06","20/8/2019 11:23:20",,"9999","1","5","0"
"1875","437",,"1-EDITAL_(920).pdf","17/8/2019 10:25:42","7/8/2019 10:48:36","17/8/2019 10:25:42",,"9999","1","9","0"
"1876","437",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(245).pdf","18/8/2019 20:14:53","7/8/2019 10:48:36","18/8/2019 20:14:53",,"9999","1","8","0"
"1877","437",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(551).pdf","16/8/2019 10:15:40","7/8/2019 10:48:36","16/8/2019 10:15:40",,"9999","1","4","0"
"1878","437",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(127).pdf","16/8/2019 15:54:27","7/8/2019 10:48:37","16/8/2019 15:54:27",,"9999","1","6","0"
"1879","437",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(782).pdf","16/8/2019 10:05:30","7/8/2019 10:48:37","16/8/2019 10:05:30",,"9999","1","5","0"
"1880","437",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(765).pdf","16/8/2019 10:04:44","7/8/2019 10:48:37","16/8/2019 10:04:44",,"9999","1","4","0"
"1881","437",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(826).pdf","16/8/2019 11:37:31","7/8/2019 10:48:37","16/8/2019 11:37:31",,"9999","1","5","0"
"1882","437",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(271).pdf","16/8/2019 11:29:41","7/8/2019 10:48:37","16/8/2019 11:29:41",,"9999","1","5","0"
"1883","437",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(402).pdf","16/8/2019 11:30:42","7/8/2019 10:48:38","16/8/2019 11:30:42",,"9999","1","5","0"
"1884","437",,"2-AVISO-DE-EDITAL_(236).pdf","20/8/2019 14:19:23","7/8/2019 10:48:39","20/8/2019 14:19:23",,"9999","1","5","0"
"1885","438",,"11-ANEXOI-TERMO-DE-REFERENCIA.pdf","18/8/2019 21:01:13","7/8/2019 10:51:42","18/8/2019 21:01:13",,"9999","1","11","0"
"1886","438",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(316).pdf","18/8/2019 21:05:26","7/8/2019 10:51:42","18/8/2019 21:05:26",,"9999","1","5","0"
"1887","438",,"1-EDITAL_(925).pdf","18/8/2019 21:04:30","7/8/2019 10:51:42","18/8/2019 21:04:30",,"9999","1","10","0"
"1888","438",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(65).pdf","18/8/2019 21:03:44","7/8/2019 10:51:42","18/8/2019 21:03:44",,"9999","1","4","0"
"1889","438",,"18-ANEXO-VIII-MINUTA-DA-DECLREP-LEGAL.pdf","18/8/2019 21:01:41","7/8/2019 10:51:43","18/8/2019 21:01:41",,"9999","1","4","0"
"1890","438",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(429).pdf","18/8/2019 20:59:03","7/8/2019 10:51:43","18/8/2019 20:59:03",,"9999","1","3","0"
"1891","438",,"15-ANEXO-V-MINUTA-DA-ATA-RP.pdf","18/8/2019 21:02:10","7/8/2019 10:51:43","18/8/2019 21:02:10",,"9999","1","2","0"
"1892","438",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(740).pdf","18/8/2019 21:05:58","7/8/2019 10:51:43","18/8/2019 21:05:58",,"9999","1","5","0"
"1893","438",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(36).pdf","18/8/2019 21:05:02","7/8/2019 10:51:44","18/8/2019 21:05:02",,"9999","1","4","0"
"1894","438",,"2-AVISO-DE-EDITAL_(471).pdf","21/8/2019 12:06:57","7/8/2019 10:51:44","21/8/2019 12:06:57",,"9999","1","8","0"
"1895","439",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(504).pdf","16/12/2019 18:04:35","7/8/2019 10:53:28","16/12/2019 18:04:35",,"9999","1","11","0"
"1896","439",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(889).pdf","16/8/2019 10:18:40","7/8/2019 10:53:29","16/8/2019 10:18:40",,"9999","1","4","0"
"1897","439",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(505).pdf","16/8/2019 09:52:17","7/8/2019 10:53:29","16/8/2019 09:52:17",,"9999","1","3","0"
"1898","439",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(387).pdf","16/8/2019 09:52:55","7/8/2019 10:53:29","16/8/2019 09:52:55",,"9999","1","2","0"
"1899","439",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(116).pdf","16/8/2019 09:53:46","7/8/2019 10:53:29","16/8/2019 09:53:46",,"9999","1","2","0"
"1900","439",,"1-EDITAL_(747).pdf","19/8/2019 14:49:19","7/8/2019 10:53:29","19/8/2019 17:49:19",,"9999","1","4","0"
"1901","439",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(791).pdf","16/8/2019 09:56:41","7/8/2019 10:53:29","16/8/2019 09:56:41",,"9999","1","2","0"
"1902","439",,"2-AVISO-DE-EDITAL_(824).pdf","21/8/2019 12:07:56","7/8/2019 10:53:30","21/8/2019 12:07:56",,"9999","1","2","0"
"1903","439",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(193).pdf","14/8/2019 16:39:00","7/8/2019 10:53:30","14/8/2019 16:39:00",,"9999","1","1","0"
"1904","439",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(777).pdf","16/8/2019 09:55:48","7/8/2019 10:53:31","16/8/2019 09:55:48",,"9999","1","2","0"
"1905","409",,"3-EXTRATO-ATA-RP_(623).pdf",,"7/8/2019 10:54:16","7/8/2019 10:54:16",,"9999","1","0","0"
"1906","412",,"3-EXTRATO-DA-ATA-RP_(624).pdf","24/11/2021 20:38:50","7/8/2019 10:54:59","24/11/2021 20:38:50",,"9999","1","1","0"
"1907","440",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(529).pdf","14/8/2019 16:40:53","8/8/2019 10:23:42","14/8/2019 16:40:53",,"9999","1","2","0"
"1908","440",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(761).pdf","14/8/2019 16:40:55","8/8/2019 10:23:42","14/8/2019 16:40:55",,"9999","1","2","0"
"1909","440",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(875).pdf","19/8/2019 11:02:37","8/8/2019 10:23:42","19/8/2019 11:02:37",,"9999","1","3","0"
"1910","440",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(1).pdf","14/8/2019 16:41:01","8/8/2019 10:23:42","14/8/2019 16:41:01",,"9999","1","2","0"
"1911","440",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(278).pdf","14/8/2019 16:41:04","8/8/2019 10:23:42","14/8/2019 16:41:04",,"9999","1","2","0"
"1912","440",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(302).pdf","14/8/2019 16:41:07","8/8/2019 10:23:43","14/8/2019 16:41:07",,"9999","1","2","0"
"1913","440",,"1-EDITAL_(907).pdf","19/8/2019 11:01:14","8/8/2019 10:23:43","19/8/2019 14:01:14",,"9999","1","3","0"
"1914","440",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(776).pdf","14/8/2019 16:41:14","8/8/2019 10:23:43","14/8/2019 16:41:14",,"9999","1","2","0"
"1915","440",,"2-AVISO-DE-EDITAL_(515).pdf","23/8/2019 19:50:21","8/8/2019 10:23:44","23/8/2019 19:50:21",,"9999","1","2","0"
"1916","440",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(683).pdf","14/8/2019 16:40:51","8/8/2019 10:23:44","14/8/2019 16:40:51",,"9999","1","2","0"
"1917","431",,"3-TERMO-DE-REVOGACAO_(705).pdf","21/8/2019 10:49:58","8/8/2019 10:24:40","21/8/2019 10:49:58",,"9999","1","1","0"
"1918","441",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(318).pdf","14/8/2019 16:41:48","8/8/2019 15:49:11","14/8/2019 16:41:48",,"9999","1","2","0"
"1919","441",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(278).pdf","14/8/2019 16:42:30","8/8/2019 15:49:11","14/8/2019 16:42:30",,"9999","1","2","0"
"1920","441",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(932).pdf","14/8/2019 16:42:32","8/8/2019 15:49:12","14/8/2019 16:42:32",,"9999","1","2","0"
"1921","441",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(707).pdf","14/8/2019 16:43:04","8/8/2019 15:49:12","14/8/2019 16:43:04",,"9999","1","2","0"
"1922","441",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(983).pdf","14/8/2019 16:43:08","8/8/2019 15:49:12","14/8/2019 16:43:08",,"9999","1","2","0"
"1923","441",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(715).pdf","14/8/2019 16:43:11","8/8/2019 15:49:12","14/8/2019 16:43:11",,"9999","1","2","0"
"1924","441",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(125).pdf","14/8/2019 16:43:13","8/8/2019 15:49:12","14/8/2019 16:43:13",,"9999","1","2","0"
"1925","441",,"2-AVISO-DE-EDITAL_(327).pdf","23/8/2019 19:53:18","8/8/2019 15:49:12","23/8/2019 19:53:18",,"9999","1","3","0"
"1926","441",,"1-EDITAL_(654).pdf","27/8/2019 09:06:44","8/8/2019 15:49:13","27/8/2019 09:06:44",,"9999","1","4","0"
"1927","441",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(507).pdf","14/8/2019 16:43:35","8/8/2019 15:49:14","14/8/2019 16:43:35",,"9999","1","1","0"
"1928","442",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(535).pdf","14/8/2019 16:44:44","9/8/2019 10:47:59","14/8/2019 16:44:44",,"9999","1","1","0"
"1929","442",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(679).pdf","14/8/2019 16:44:51","9/8/2019 10:47:59","14/8/2019 16:44:51",,"9999","1","1","0"
"1930","442",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(31).pdf","21/8/2019 11:33:01","9/8/2019 10:47:59","21/8/2019 11:33:01",,"9999","1","3","0"
"1931","442",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(67).pdf","14/8/2019 16:44:58","9/8/2019 10:48:00","14/8/2019 16:44:58",,"9999","1","1","0"
"1932","442",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(879).pdf","12/9/2024 09:31:29","9/8/2019 10:48:00","12/9/2024 09:31:29",,"9999","1","2","0"
"1933","442",,"18-ANEXO-VIII-MINUTA-DA-DECL-REP-LEGAL_(996).pdf","14/8/2019 16:45:03","9/8/2019 10:48:00","14/8/2019 16:45:03",,"9999","1","1","0"
"1934","442",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(290).pdf","14/8/2019 16:45:05","9/8/2019 10:48:00","14/8/2019 16:45:05",,"9999","1","1","0"
"1935","442",,"2-AVISO-DE-EDITAL_(486).pdf","23/8/2019 19:54:05","9/8/2019 10:48:00","23/8/2019 19:54:05",,"9999","1","2","0"
"1936","442",,"1-EDITAL_(209).pdf","12/9/2024 09:33:40","9/8/2019 10:48:00","12/9/2024 09:33:40",,"9999","1","2","0"
"1937","442",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(245).pdf","14/8/2019 16:44:39","9/8/2019 10:48:01","14/8/2019 16:44:39",,"9999","1","1","0"
"1938","405",,"4-EXTRATO-DA-ATA_(770).pdf",,"12/8/2019 10:47:21","12/8/2019 10:47:21",,"9999","1","0","0"
"1939","427",,"3-EXTRATO-DO-CONTRATO_(758).pdf","21/3/2025 15:01:09","12/8/2019 10:48:01","21/3/2025 15:01:09",,"9999","1","2","0"
"1940","401",,"3-EXTRATO-DO-CONTRATO_(756).pdf","17/6/2025 16:21:48","12/8/2019 10:59:19","17/6/2025 16:21:48",,"9999","1","1","0"
"1941","443",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(156).pdf",,"12/8/2019 15:36:19","12/8/2019 15:36:19",,"9999","1","0","0"
"1942","443",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(585).pdf","22/8/2019 15:57:28","12/8/2019 15:36:19","22/8/2019 15:57:28",,"9999","1","1","0"
"1943","443",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(164).pdf",,"12/8/2019 15:36:20","12/8/2019 15:36:20",,"9999","1","0","0"
"1944","443",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(293).pdf",,"12/8/2019 15:36:20","12/8/2019 15:36:20",,"9999","1","0","0"
"1945","443",,"15-ANEXO-V-MINUTA-DO-CONTRATO-ADMINISTRATIVO_(25).pdf",,"12/8/2019 15:36:20","12/8/2019 15:36:20",,"9999","1","0","0"
"1946","443",,"17-ANEXO-VII-MINUTA-DA-DECLPLENO-ATENDIMENTO_(413).pdf",,"12/8/2019 15:36:20","12/8/2019 15:36:20",,"9999","1","0","0"
"1948","443",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(464).pdf",,"12/8/2019 15:36:21","12/8/2019 15:36:21",,"9999","1","0","0"
